Frame,Index,angry,disgust,scared,happy,sad,surprised,neutral,pitch,roll,yaw,Mira A (Index),bb_x,bb_y,bb_width,bb_height,ID,Mira A (ID)
1759,0,0.07934988290071487,0.0022786264307796955,0.085564985871315,0.01615503616631031,0.1681923270225525,0.0061164740473032,0.6423426866531372,19.40643310546875,-2.1654205322265625,-8.294692993164062,,218.57814025878906,74.40081787109375,300.6886901855469,188.2802734375,9.0,
1759,1,0.009383143857121468,2.871509968827013e-05,0.01442185789346695,0.034167561680078506,0.06080025061964989,0.004947232082486153,0.876251220703125,80.60113525390625,7.7182464599609375,-16.720672607421875,0,654.3623657226562,29.45771026611328,731.3788452148438,155.75619506835938,0.0,
1760,0,0.1054103672504425,0.0037171863950788975,0.09350902587175369,0.01406142208725214,0.23018665611743927,0.00654396740719676,0.5465713739395142,21.70184326171875,-1.4160003662109375,-8.587913513183594,,218.0633087158203,76.15235137939453,301.0842590332031,190.77313232421875,9.0,
1760,1,0.007086524274200201,1.3509856216842309e-05,0.01350220013409853,0.019591767340898514,0.043157558888196945,0.006038672756403685,0.9106097221374512,80.34912109375,10.596061706542969,-14.901054382324219,0,654.3724975585938,36.04530334472656,729.5399780273438,160.8426971435547,0.0,
1761,0,0.09368441253900528,0.002926189685240388,0.10300253331661224,0.01723138429224491,0.2263237088918686,0.007944989949464798,0.5488867163658142,20.594436645507812,-2.8280792236328125,-7.654472351074219,,216.7322540283203,80.0201416015625,299.4300537109375,191.31768798828125,9.0,
1761,1,0.007699933834373951,1.144431735156104e-05,0.014195332303643227,0.016394512727856636,0.043246813118457794,0.005390191450715065,0.913061797618866,79.6629638671875,11.101531982421875,-17.310958862304688,0,654.99365234375,37.032371520996094,733.69873046875,163.45816040039062,0.0,
1762,0,0.09927788376808167,0.003427725052461028,0.12263645231723785,0.016480496153235435,0.24778133630752563,0.0091533362865448,0.5012427568435669,21.74109649658203,-2.5145187377929688,-7.655792236328125,,216.2203369140625,80.51669311523438,300.7445068359375,191.98544311523438,9.0,
1762,1,0.011072502471506596,2.5022780391736887e-05,0.017954671755433083,0.017025429755449295,0.06210588663816452,0.00806123111397028,0.8837553262710571,82.37362670898438,12.586784362792969,-14.401771545410156,0,654.5751953125,36.0284423828125,734.9742431640625,167.1519775390625,0.0,
1763,0,0.09305408596992493,0.004488947801291943,0.11579889804124832,0.018248680979013443,0.24477143585681915,0.010151144117116928,0.5134868025779724,20.863609313964844,-2.8384857177734375,-8.731918334960938,,213.73716735839844,81.5668716430664,300.7724304199219,192.14602661132812,9.0,
1763,1,0.01799076423048973,5.6176599173340946e-05,0.023953942582011223,0.022556964308023453,0.08641667664051056,0.008027002215385437,0.8409984707832336,81.5079345703125,12.16778564453125,-9.931304931640625,0,653.2246704101562,33.32880401611328,736.4974975585938,169.37664794921875,0.0,
1764,0,0.0970042496919632,0.004129769746214151,0.10808354616165161,0.014226897619664669,0.26262494921684265,0.008996243588626385,0.5049343109130859,20.48943328857422,-2.4727325439453125,-8.539779663085938,,212.2438507080078,82.67906188964844,299.9186096191406,191.7304229736328,9.0,
1764,1,0.019501497969031334,5.769302151747979e-05,0.027435092255473137,0.017376134172081947,0.08746583759784698,0.01068783737719059,0.8374759554862976,80.864990234375,13.923004150390625,-4.9778900146484375,0,652.8104248046875,30.925064086914062,734.4046630859375,170.51258850097656,0.0,
1765,0,0.0760907232761383,0.002988502150401473,0.0901460275053978,0.017798952758312225,0.2407751977443695,0.00669456273317337,0.5655059814453125,20.670257568359375,-2.073394775390625,-8.426048278808594,,212.33932495117188,84.19707489013672,299.1454162597656,192.09109497070312,9.0,
1765,1,0.023006828501820564,6.380883132806048e-05,0.023225948214530945,0.031925465911626816,0.09081894904375076,0.0041111852042376995,0.8268477916717529,82.06974792480469,16.11412811279297,-6.1351318359375,0,649.5255737304688,38.766746520996094,722.8923950195312,171.24911499023438,0.0,
1766,0,0.0969291627407074,0.002685997635126114,0.09999451786279678,0.02639634720981121,0.30116021633148193,0.005004789214581251,0.4678288996219635,20.783309936523438,-2.7093048095703125,-8.500564575195312,,214.03659057617188,85.36817932128906,298.7866516113281,190.3108673095703,9.0,
1766,1,0.023822646588087082,5.639396476908587e-05,0.021133093163371086,0.030194289982318878,0.0943727120757103,0.0034949989058077335,0.8269258737564087,80.35469055175781,13.68109130859375,-15.365089416503906,0,649.852294921875,39.903350830078125,723.1807861328125,169.95831298828125,0.0,
1767,0,0.10334937274456024,0.003325971309095621,0.10349223762750626,0.024669164791703224,0.3030175268650055,0.00434620538726449,0.4577995836734772,20.991546630859375,-3.63250732421875,-8.449844360351562,,214.0252685546875,85.55204772949219,298.8173828125,190.5919647216797,9.0,
1767,1,0.01852474734187126,4.470277053769678e-05,0.01806984469294548,0.033903125673532486,0.09163670986890793,0.004229004494845867,0.8335918188095093,77.07362365722656,12.121307373046875,-15.076347351074219,0,649.3995361328125,40.558990478515625,722.9991455078125,169.99163818359375,0.0,
1768,0,0.08771565556526184,0.002093799179419875,0.083491750061512,0.02818657085299492,0.27228665351867676,0.004653812851756811,0.5215717554092407,21.48919677734375,-3.8460159301757812,-8.66973876953125,,214.25918579101562,83.84230041503906,298.7437438964844,189.97962951660156,9.0,
1768,1,0.024306293576955795,7.152967737056315e-05,0.026357799768447876,0.03348351642489433,0.13562963902950287,0.0061206999234855175,0.7740305066108704,69.55926513671875,9.1737060546875,-15.561836242675781,0,648.4364013671875,37.763519287109375,718.97607421875,172.0035400390625,0.0,
1769,0,0.09720306098461151,0.005085526034235954,0.09051979333162308,0.026249680668115616,0.27340149879455566,0.004880500957369804,0.5026599168777466,22.423629760742188,-3.524169921875,-8.157615661621094,,216.31883239746094,82.52047729492188,299.5216064453125,189.16159057617188,9.0,
1769,1,0.02044268138706684,4.367334258859046e-05,0.02360435388982296,0.02664276771247387,0.12722808122634888,0.005732470192015171,0.7963059544563293,76.76765441894531,7.868522644042969,-18.24633026123047,0,648.2805786132812,39.682701110839844,719.3482055664062,172.51309204101562,0.0,
1770,0,0.12277617305517197,0.0056966757401824,0.10960282385349274,0.023280639201402664,0.31829404830932617,0.0043145339004695415,0.41603514552116394,23.241119384765625,-3.5079193115234375,-8.072776794433594,,217.212158203125,82.5357666015625,299.17474365234375,189.90274047851562,9.0,
1770,1,0.015421677380800247,2.7995001801173203e-05,0.01963668502867222,0.03067595697939396,0.10762383043766022,0.005232809577137232,0.8213810920715332,81.25944519042969,4.7701263427734375,-16.972610473632812,0,648.1759643554688,39.21343994140625,721.1532592773438,172.2302703857422,0.0,
1771,0,0.12722241878509521,0.005041598342359066,0.10367439687252045,0.02062707021832466,0.32310959696769714,0.0034918433520942926,0.4168331027030945,24.617904663085938,-4.315277099609375,-7.148590087890625,,218.2501983642578,84.97553253173828,298.0555114746094,191.52484130859375,9.0,
1771,1,0.02955080382525921,8.581986912759021e-05,0.0380384661257267,0.031219111755490303,0.13953597843647003,0.006718462333083153,0.7548513412475586,78.40884399414062,5.1865081787109375,-19.563507080078125,0,647.2953491210938,40.065032958984375,719.3120727539062,173.64263916015625,0.0,
1772,0,0.12175118923187256,0.005010643508285284,0.08786985278129578,0.023043181747198105,0.3159652352333069,0.0035005093086510897,0.4428594410419464,23.307144165039062,-5.3413543701171875,-7.070442199707031,,217.5722198486328,84.0816650390625,297.0552978515625,191.94052124023438,9.0,
1772,1,0.02355782501399517,6.342617416521534e-05,0.030736999586224556,0.05769030377268791,0.13689051568508148,0.006267152260988951,0.7447937726974487,79.3056640625,9.152732849121094,-14.931411743164062,0,647.923828125,44.69518280029297,719.4500732421875,175.39312744140625,0.0,
1773,0,0.11223623901605606,0.0027296876069158316,0.10206805169582367,0.023736584931612015,0.3220065236091614,0.0033274039160460234,0.43389543890953064,22.935195922851562,-5.912872314453125,-6.970268249511719,,216.82911682128906,85.81320190429688,297.560546875,194.89706420898438,9.0,
1773,1,0.01099228672683239,3.517543154885061e-05,0.020633578300476074,0.04369322210550308,0.08418326079845428,0.0064617665484547615,0.8340007662773132,77.01777648925781,4.7828216552734375,-20.289138793945312,0,648.3057861328125,48.285221099853516,720.748779296875,174.91949462890625,0.0,
1774,0,0.09554609656333923,0.002446559490635991,0.08845403790473938,0.031071074306964874,0.3227124810218811,0.003046641359105706,0.45672306418418884,23.160079956054688,-6.0736083984375,-7.254234313964844,,212.82101440429688,87.37413024902344,298.4760437011719,195.58909606933594,9.0,
1774,1,0.024588750675320625,7.652375643374398e-05,0.04164168983697891,0.05715598911046982,0.1411799043416977,0.009484905749559402,0.7258721590042114,73.7996826171875,5.1019287109375,-16.76556396484375,0,650.0804443359375,43.20154571533203,722.73828125,172.98867797851562,0.0,
1775,0,0.08983063697814941,0.0027795329224318266,0.10102818161249161,0.03336130082607269,0.27204954624176025,0.004133773501962423,0.4968169927597046,24.069625854492188,-6.3173065185546875,-8.281082153320312,,211.70352172851562,87.49749755859375,299.5803527832031,196.447021484375,9.0,
1775,1,0.013048109598457813,1.9110470020677894e-05,0.014821289107203484,0.034245625138282776,0.08928720653057098,0.005132576916366816,0.8434461355209351,70.02464294433594,7.7960968017578125,-13.156707763671875,0,651.5825805664062,38.41229248046875,723.9382934570312,168.06076049804688,0.0,
1776,0,0.04435218498110771,0.0020205627661198378,0.07203597575426102,0.16006673872470856,0.12666313350200653,0.004471973050385714,0.5903894305229187,40.22998046875,6.223480224609375,-18.439804077148438,,550.5759887695312,201.46580505371094,588.9042358398438,257.6643371582031,3.0,
1776,1,0.03947144374251366,0.0015162124764174223,0.12926001846790314,0.10393422842025757,0.13786950707435608,0.003711119992658496,0.5842374563217163,-13.749214172363281,-0.364105224609375,0.0115814208984375,,239.641845703125,231.6029052734375,277.97772216796875,291.8192138671875,9.0,
1776,2,0.1207951083779335,0.008033724501729012,0.15578895807266235,0.20948559045791626,0.1371784657239914,0.005245445296168327,0.36347272992134094,-10.590362548828125,-14.272712707519531,-4.340057373046875,,396.8352966308594,47.77976608276367,437.3569641113281,110.41184997558594,4.0,
1777,0,0.03204994276165962,0.0014490819303318858,0.06390558928251266,0.12966187298297882,0.09669500589370728,0.00525037432089448,0.6709880828857422,40.51225280761719,7.9375457763671875,-16.993492126464844,,550.2105712890625,201.2723846435547,588.7659912109375,257.9379577636719,3.0,
1777,1,0.04583846405148506,0.0017872522585093975,0.12284733355045319,0.1092504933476448,0.1438184380531311,0.0038228409830480814,0.5726351737976074,-11.939743041992188,-3.7344512939453125,-0.4394989013671875,,239.29490661621094,232.11749267578125,278.0644836425781,291.876220703125,9.0,
1777,2,0.08950736373662949,0.0071493955329060555,0.15507985651493073,0.38682878017425537,0.09992612153291702,0.004942079074680805,0.2565663754940033,1.905548095703125,-11.654510498046875,-1.792877197265625,,396.286376953125,52.97216033935547,438.91339111328125,110.46646881103516,4.0,
1778,0,0.03202752396464348,0.0021020330023020506,0.07192215323448181,0.2428937405347824,0.1157049760222435,0.004507569596171379,0.5308420062065125,42.78080749511719,2.4688796997070312,-19.833770751953125,,548.59423828125,201.82225036621094,588.96728515625,258.4354553222656,3.0,
1778,1,0.0573510117828846,0.0025766552425920963,0.18170951306819916,0.12514883279800415,0.13993790745735168,0.005209595430642366,0.4880664646625519,-10.656944274902344,-2.9149627685546875,0.7685546875,,239.4373779296875,232.38612365722656,277.51007080078125,292.21673583984375,9.0,
1778,2,0.07271680235862732,0.005841449834406376,0.1648610234260559,0.23844324052333832,0.11493510752916336,0.00821704138070345,0.3949853181838989,3.1428070068359375,-13.5089111328125,-2.4152069091796875,,393.6755065917969,53.20514678955078,437.9980773925781,110.89313507080078,4.0,
1779,0,0.026375751942396164,0.0014897007495164871,0.06554023921489716,0.22157061100006104,0.10696256160736084,0.00514054112136364,0.572920560836792,46.1734619140625,2.7835693359375,-21.560943603515625,,548.2311401367188,201.8317108154297,589.1609497070312,257.78021240234375,3.0,
1779,1,0.057854246348142624,0.0015871651703491807,0.1787780523300171,0.10928831994533539,0.13169826567173004,0.006284069269895554,0.514509916305542,-10.313079833984375,-1.8456344604492188,1.267974853515625,,238.08642578125,232.74415588378906,276.379638671875,292.78338623046875,9.0,
1779,2,0.09505114704370499,0.006127487868070602,0.19882166385650635,0.2483406364917755,0.11723918467760086,0.009743589907884598,0.3246762454509735,0.12828826904296875,-11.152244567871094,-1.0564727783203125,,393.8548889160156,53.73976135253906,437.5026550292969,111.00187683105469,4.0,
1780,0,0.052733164280653,0.0014285153010860085,0.1889398843050003,0.10585692524909973,0.1357584446668625,0.006123240105807781,0.5091598033905029,-6.67205810546875,-5.1329345703125,1.2839126586914062,,238.00656127929688,233.03457641601562,276.2740173339844,291.3781433105469,9.0,
1780,1,0.02342039905488491,0.0016654025530442595,0.06955237686634064,0.21979838609695435,0.10533251613378525,0.00464690662920475,0.5755839943885803,36.84014892578125,1.5876846313476562,-19.3895263671875,,547.3870849609375,202.11428833007812,589.1507568359375,257.5528564453125,3.0,
1780,2,0.0812094435095787,0.004359064158052206,0.12642048299312592,0.4646280109882355,0.09632950276136398,0.005778554826974869,0.22127491235733032,1.495361328125,-20.690773010253906,-1.361785888671875,,397.6453857421875,55.96477508544922,437.73370361328125,111.7812271118164,4.0,
1781,0,0.0661773532629013,0.0014362487709149718,0.1675959825515747,0.11380388587713242,0.11310067027807236,0.009712113998830318,0.5281737446784973,-10.9373779296875,-3.723602294921875,0.69122314453125,,236.53074645996094,233.81219482421875,275.9669189453125,292.01556396484375,9.0,
1781,1,0.05407360568642616,0.003861945355311036,0.09825948625802994,0.6038567423820496,0.09755787253379822,0.0036039433907717466,0.1387864202260971,3.205078125,-21.791160583496094,-3.9977874755859375,,398.4072570800781,54.39707946777344,439.2068786621094,113.04875183105469,4.0,
1781,2,0.03231537714600563,0.0017976852832362056,0.06871908158063889,0.2391381412744522,0.09319959580898285,0.004756968002766371,0.56007319688797,39.411651611328125,3.036956787109375,-22.025856018066406,,547.1541748046875,201.9438018798828,589.46337890625,257.2474365234375,3.0,
1782,0,0.047624778002500534,0.0006709267618134618,0.128404438495636,0.10435960441827774,0.11888591945171356,0.00784008763730526,0.5922142267227173,-9.872093200683594,-4.462425231933594,0.246246337890625,,236.2608642578125,233.33944702148438,275.1528625488281,291.5160827636719,9.0,
1782,1,0.03596043214201927,0.003331056097522378,0.082415372133255,0.18814751505851746,0.10169259458780289,0.004930990748107433,0.5835220813751221,37.597412109375,3.3911361694335938,-22.256996154785156,,546.5283813476562,201.92822265625,588.9573364257812,256.05322265625,3.0,
