Frame,Index,angry,disgust,scared,happy,sad,surprised,neutral,max_emotion,yaw,pitch,roll,Mira A (Index),bb_x_min,bb_y_min,bb_x_max,bb_y_max,ID,Mira A (ID)
1755,1,0.07250689715147018,0.006615085992962122,0.09218263626098633,0.017181390896439552,0.16549897193908691,0.011618654243648052,0.6343963742256165,neutral,15.022087097167969,-0.9203643798828125,-9.03717041015625,,217,77,306,192,Monica,
1756,0,0.07289832085371017,0.00614976417273283,0.09252537041902542,0.017120109871029854,0.1585836559534073,0.013042328879237175,0.6396804451942444,neutral,15.54779052734375,-3.31451416015625,-9.460258483886719,,216,75,305,194,Monica,
1756,1,0.011379824951291084,2.2463204004452564e-05,0.017766105011105537,0.013160597532987595,0.06236204132437706,0.006657592486590147,0.888651430606842,neutral,82.42588806152344,8.512283325195312,-22.233963012695312,0,658,20,737,146,Ross,Monica
1757,0,0.05736357718706131,0.0023532973136752844,0.09529603272676468,0.025288932025432587,0.1423913538455963,0.006378811318427324,0.6709280610084534,neutral,17.362136840820312,-3.7302932739257812,-8.966567993164062,,218,75,305,193,Monica,
1757,1,0.010004307143390179,1.658017026784364e-05,0.016227951273322105,0.015541385859251022,0.05750732496380806,0.005471616052091122,0.895230770111084,neutral,81.64285278320312,9.40484619140625,-19.807418823242188,0,657,20,737,148,Ross,Monica
1758,0,0.07471418380737305,0.0014633287210017443,0.09276320785284042,0.017807286232709885,0.17401519417762756,0.008024848066270351,0.6312119364738464,neutral,19.218734741210938,-1.9528656005859375,-8.272537231445312,,219,75,301,190,Monica,
1758,1,0.012549408711493015,4.1202427382813767e-05,0.019374288618564606,0.03078698180615902,0.07940544933080673,0.006984984502196312,0.8508577346801758,neutral,80.51107788085938,8.783462524414062,-16.14441680908203,0,655,25,733,153,Ross,Monica
1759,0,0.07934988290071487,0.0022786264307796955,0.085564985871315,0.01615503616631031,0.1681923270225525,0.0061164740473032,0.6423426866531372,neutral,19.40643310546875,-2.1654205322265625,-8.294692993164062,,218,74,300,188,Monica,
1759,1,0.009383143857121468,2.871509968827013e-05,0.01442185789346695,0.034167561680078506,0.06080025061964989,0.004947232082486153,0.876251220703125,neutral,80.60113525390625,7.7182464599609375,-16.720672607421875,0,654,29,731,155,Ross,Monica
1760,0,0.1054103672504425,0.0037171863950788975,0.09350902587175369,0.01406142208725214,0.23018665611743927,0.00654396740719676,0.5465713739395142,neutral,21.70184326171875,-1.4160003662109375,-8.587913513183594,,218,76,301,190,Monica,
1760,1,0.007086524274200201,1.3509856216842309e-05,0.01350220013409853,0.019591767340898514,0.043157558888196945,0.006038672756403685,0.9106097221374512,neutral,80.34912109375,10.596061706542969,-14.901054382324219,0,654,36,729,160,Ross,Monica
1761,0,0.09368441253900528,0.002926189685240388,0.10300253331661224,0.01723138429224491,0.2263237088918686,0.007944989949464798,0.5488867163658142,neutral,20.594436645507812,-2.8280792236328125,-7.654472351074219,,216,80,299,191,Monica,
1761,1,0.007699933834373951,1.144431735156104e-05,0.014195332303643227,0.016394512727856636,0.043246813118457794,0.005390191450715065,0.913061797618866,neutral,79.6629638671875,11.101531982421875,-17.310958862304688,0,654,37,733,163,Ross,Monica
1762,0,0.09927788376808167,0.003427725052461028,0.12263645231723785,0.016480496153235435,0.24778133630752563,0.0091533362865448,0.5012427568435669,neutral,21.74109649658203,-2.5145187377929688,-7.655792236328125,,216,80,300,191,Monica,
1762,1,0.011072502471506596,2.5022780391736887e-05,0.017954671755433083,0.017025429755449295,0.06210588663816452,0.00806123111397028,0.8837553262710571,neutral,82.37362670898438,12.586784362792969,-14.401771545410156,0,654,36,734,167,Ross,Monica
1763,0,0.09305408596992493,0.004488947801291943,0.11579889804124832,0.018248680979013443,0.24477143585681915,0.010151144117116928,0.5134868025779724,neutral,20.863609313964844,-2.8384857177734375,-8.731918334960938,,213,81,300,192,Monica,
1763,1,0.01799076423048973,5.6176599173340946e-05,0.023953942582011223,0.022556964308023453,0.08641667664051056,0.008027002215385437,0.8409984707832336,neutral,81.5079345703125,12.16778564453125,-9.931304931640625,0,653,33,736,169,Ross,Monica
1764,0,0.0970042496919632,0.004129769746214151,0.10808354616165161,0.014226897619664669,0.26262494921684265,0.008996243588626385,0.5049343109130859,neutral,20.48943328857422,-2.4727325439453125,-8.539779663085938,,212,82,299,191,Monica,
1764,1,0.019501497969031334,5.769302151747979e-05,0.027435092255473137,0.017376134172081947,0.08746583759784698,0.01068783737719059,0.8374759554862976,neutral,80.864990234375,13.923004150390625,-4.9778900146484375,0,652,30,734,170,Ross,Monica
1765,0,0.0760907232761383,0.002988502150401473,0.0901460275053978,0.017798952758312225,0.2407751977443695,0.00669456273317337,0.5655059814453125,neutral,20.670257568359375,-2.073394775390625,-8.426048278808594,,212,84,299,192,Monica,
1765,1,0.023006828501820564,6.380883132806048e-05,0.023225948214530945,0.031925465911626816,0.09081894904375076,0.0041111852042376995,0.8268477916717529,neutral,82.06974792480469,16.11412811279297,-6.1351318359375,0,649,38,722,171,Ross,Monica
1766,0,0.0969291627407074,0.002685997635126114,0.09999451786279678,0.02639634720981121,0.30116021633148193,0.005004789214581251,0.4678288996219635,neutral,20.783309936523438,-2.7093048095703125,-8.500564575195312,,214,85,298,190,Monica,
1766,1,0.023822646588087082,5.639396476908587e-05,0.021133093163371086,0.030194289982318878,0.0943727120757103,0.0034949989058077335,0.8269258737564087,neutral,80.35469055175781,13.68109130859375,-15.365089416503906,0,649,39,723,169,Ross,Monica
1767,0,0.10334937274456024,0.003325971309095621,0.10349223762750626,0.024669164791703224,0.3030175268650055,0.00434620538726449,0.4577995836734772,neutral,20.991546630859375,-3.63250732421875,-8.449844360351562,,214,85,298,190,Monica,
1767,1,0.01852474734187126,4.470277053769678e-05,0.01806984469294548,0.033903125673532486,0.09163670986890793,0.004229004494845867,0.8335918188095093,neutral,77.07362365722656,12.121307373046875,-15.076347351074219,0,649,40,722,169,Ross,Monica
1768,0,0.08771565556526184,0.002093799179419875,0.083491750061512,0.02818657085299492,0.27228665351867676,0.004653812851756811,0.5215717554092407,neutral,21.48919677734375,-3.8460159301757812,-8.66973876953125,,214,83,298,189,Monica,
1768,1,0.024306293576955795,7.152967737056315e-05,0.026357799768447876,0.03348351642489433,0.13562963902950287,0.0061206999234855175,0.7740305066108704,neutral,69.55926513671875,9.1737060546875,-15.561836242675781,0,648,37,718,172,Ross,Monica
1769,0,0.09720306098461151,0.005085526034235954,0.09051979333162308,0.026249680668115616,0.27340149879455566,0.004880500957369804,0.5026599168777466,neutral,22.423629760742188,-3.524169921875,-8.157615661621094,,216,82,299,189,Monica,
1769,1,0.02044268138706684,4.367334258859046e-05,0.02360435388982296,0.02664276771247387,0.12722808122634888,0.005732470192015171,0.7963059544563293,neutral,76.76765441894531,7.868522644042969,-18.24633026123047,0,648,39,719,172,Ross,Monica
1770,0,0.12277617305517197,0.0056966757401824,0.10960282385349274,0.023280639201402664,0.31829404830932617,0.0043145339004695415,0.41603514552116394,neutral,23.241119384765625,-3.5079193115234375,-8.072776794433594,,217,82,299,189,Monica,
1770,1,0.015421677380800247,2.7995001801173203e-05,0.01963668502867222,0.03067595697939396,0.10762383043766022,0.005232809577137232,0.8213810920715332,neutral,81.25944519042969,4.7701263427734375,-16.972610473632812,0,648,39,721,172,Ross,Monica
1771,0,0.12722241878509521,0.005041598342359066,0.10367439687252045,0.02062707021832466,0.32310959696769714,0.0034918433520942926,0.4168331027030945,neutral,24.617904663085938,-4.315277099609375,-7.148590087890625,,218,84,298,191,Monica,
1771,1,0.02955080382525921,8.581986912759021e-05,0.0380384661257267,0.031219111755490303,0.13953597843647003,0.006718462333083153,0.7548513412475586,neutral,78.40884399414062,5.1865081787109375,-19.563507080078125,0,647,40,719,173,Ross,Monica
1772,0,0.12175118923187256,0.005010643508285284,0.08786985278129578,0.023043181747198105,0.3159652352333069,0.0035005093086510897,0.4428594410419464,neutral,23.307144165039062,-5.3413543701171875,-7.070442199707031,,217,84,297,191,Monica,
1772,1,0.02355782501399517,6.342617416521534e-05,0.030736999586224556,0.05769030377268791,0.13689051568508148,0.006267152260988951,0.7447937726974487,neutral,79.3056640625,9.152732849121094,-14.931411743164062,0,647,44,719,175,Ross,Monica
1773,0,0.11223623901605606,0.0027296876069158316,0.10206805169582367,0.023736584931612015,0.3220065236091614,0.0033274039160460234,0.43389543890953064,neutral,22.935195922851562,-5.912872314453125,-6.970268249511719,,216,85,297,194,Monica,
1773,1,0.01099228672683239,3.517543154885061e-05,0.020633578300476074,0.04369322210550308,0.08418326079845428,0.0064617665484547615,0.8340007662773132,neutral,77.01777648925781,4.7828216552734375,-20.289138793945312,0,648,48,720,174,Ross,Monica
1774,0,0.09554609656333923,0.002446559490635991,0.08845403790473938,0.031071074306964874,0.3227124810218811,0.003046641359105706,0.45672306418418884,neutral,23.160079956054688,-6.0736083984375,-7.254234313964844,,212,87,298,195,Monica,
1774,1,0.024588750675320625,7.652375643374398e-05,0.04164168983697891,0.05715598911046982,0.1411799043416977,0.009484905749559402,0.7258721590042114,neutral,73.7996826171875,5.1019287109375,-16.76556396484375,0,650,43,722,172,Ross,Monica
1775,0,0.08983063697814941,0.0027795329224318266,0.10102818161249161,0.03336130082607269,0.27204954624176025,0.004133773501962423,0.4968169927597046,neutral,24.069625854492188,-6.3173065185546875,-8.281082153320312,,211,87,299,196,Monica,
1775,1,0.013048109598457813,1.9110470020677894e-05,0.014821289107203484,0.034245625138282776,0.08928720653057098,0.005132576916366816,0.8434461355209351,neutral,70.02464294433594,7.7960968017578125,-13.156707763671875,0,651,38,723,168,Ross,Monica
1776,0,0.04435218498110771,0.0020205627661198378,0.07203597575426102,0.16006673872470856,0.12666313350200653,0.004471973050385714,0.5903894305229187,neutral,40.22998046875,6.223480224609375,-18.439804077148438,,550,201,588,257,Joey,
1776,1,0.03947144374251366,0.0015162124764174223,0.12926001846790314,0.10393422842025757,0.13786950707435608,0.003711119992658496,0.5842374563217163,neutral,-13.749214172363281,-0.364105224609375,0.0115814208984375,,239,231,277,291,Monica,
1776,2,0.1207951083779335,0.008033724501729012,0.15578895807266235,0.20948559045791626,0.1371784657239914,0.005245445296168327,0.36347272992134094,neutral,-10.590362548828125,-14.272712707519531,-4.340057373046875,,396,47,437,110,Phoebe,
1777,0,0.03204994276165962,0.0014490819303318858,0.06390558928251266,0.12966187298297882,0.09669500589370728,0.00525037432089448,0.6709880828857422,neutral,40.51225280761719,7.9375457763671875,-16.993492126464844,,550,201,588,257,Joey,
1777,1,0.04583846405148506,0.0017872522585093975,0.12284733355045319,0.1092504933476448,0.1438184380531311,0.0038228409830480814,0.5726351737976074,neutral,-11.939743041992188,-3.7344512939453125,-0.4394989013671875,,239,232,278,291,Monica,
1777,2,0.08950736373662949,0.0071493955329060555,0.15507985651493073,0.38682878017425537,0.09992612153291702,0.004942079074680805,0.2565663754940033,happy,1.905548095703125,-11.654510498046875,-1.792877197265625,,396,52,438,110,Phoebe,
1778,0,0.03202752396464348,0.0021020330023020506,0.07192215323448181,0.2428937405347824,0.1157049760222435,0.004507569596171379,0.5308420062065125,neutral,42.78080749511719,2.4688796997070312,-19.833770751953125,,548,201,588,258,Joey,
1778,1,0.0573510117828846,0.0025766552425920963,0.18170951306819916,0.12514883279800415,0.13993790745735168,0.005209595430642366,0.4880664646625519,neutral,-10.656944274902344,-2.9149627685546875,0.7685546875,,239,232,277,292,Monica,
1778,2,0.07271680235862732,0.005841449834406376,0.1648610234260559,0.23844324052333832,0.11493510752916336,0.00821704138070345,0.3949853181838989,neutral,3.1428070068359375,-13.5089111328125,-2.4152069091796875,,393,53,437,110,Phoebe,
1779,0,0.026375751942396164,0.0014897007495164871,0.06554023921489716,0.22157061100006104,0.10696256160736084,0.00514054112136364,0.572920560836792,neutral,46.1734619140625,2.7835693359375,-21.560943603515625,1,548,201,589,257,Joey,Monica
1779,1,0.057854246348142624,0.0015871651703491807,0.1787780523300171,0.10928831994533539,0.13169826567173004,0.006284069269895554,0.514509916305542,neutral,-10.313079833984375,-1.8456344604492188,1.267974853515625,,238,232,276,292,Monica,
1779,2,0.09505114704370499,0.006127487868070602,0.19882166385650635,0.2483406364917755,0.11723918467760086,0.009743589907884598,0.3246762454509735,neutral,0.12828826904296875,-11.152244567871094,-1.0564727783203125,,393,53,437,111,Phoebe,
1780,0,0.052733164280653,0.0014285153010860085,0.1889398843050003,0.10585692524909973,0.1357584446668625,0.006123240105807781,0.5091598033905029,neutral,-6.67205810546875,-5.1329345703125,1.2839126586914062,,238,233,276,291,Monica,
1780,1,0.02342039905488491,0.0016654025530442595,0.06955237686634064,0.21979838609695435,0.10533251613378525,0.00464690662920475,0.5755839943885803,neutral,36.84014892578125,1.5876846313476562,-19.3895263671875,,547,202,589,257,Joey,
1780,2,0.0812094435095787,0.004359064158052206,0.12642048299312592,0.4646280109882355,0.09632950276136398,0.005778554826974869,0.22127491235733032,happy,1.495361328125,-20.690773010253906,-1.361785888671875,,397,55,437,111,Phoebe,
1781,0,0.0661773532629013,0.0014362487709149718,0.1675959825515747,0.11380388587713242,0.11310067027807236,0.009712113998830318,0.5281737446784973,neutral,-10.9373779296875,-3.723602294921875,0.69122314453125,,236,233,275,292,Monica,
1781,1,0.05407360568642616,0.003861945355311036,0.09825948625802994,0.6038567423820496,0.09755787253379822,0.0036039433907717466,0.1387864202260971,happy,3.205078125,-21.791160583496094,-3.9977874755859375,,398,54,439,113,Phoebe,
1781,2,0.03231537714600563,0.0017976852832362056,0.06871908158063889,0.2391381412744522,0.09319959580898285,0.004756968002766371,0.56007319688797,neutral,39.411651611328125,3.036956787109375,-22.025856018066406,,547,201,589,257,Joey,
1782,0,0.047624778002500534,0.0006709267618134618,0.128404438495636,0.10435960441827774,0.11888591945171356,0.00784008763730526,0.5922142267227173,neutral,-9.872093200683594,-4.462425231933594,0.246246337890625,,236,233,275,291,Monica,
1782,1,0.03596043214201927,0.003331056097522378,0.082415372133255,0.18814751505851746,0.10169259458780289,0.004930990748107433,0.5835220813751221,neutral,37.597412109375,3.3911361694335938,-22.256996154785156,,546,201,588,256,Joey,
1782,2,0.07449374347925186,0.004562129732221365,0.11529214680194855,0.445624440908432,0.13986322283744812,0.00299010775052011,0.2171742022037506,happy,-9.93865966796875,-14.62249755859375,0.7696990966796875,,400,54,440,113,Phoebe,
1783,0,0.05619055777788162,0.0010110391303896904,0.12082981318235397,0.10914671421051025,0.10460708290338516,0.009245604276657104,0.5989692211151123,neutral,-11.89459228515625,-4.146125793457031,0.488037109375,,235,233,274,291,Monica,
1783,1,0.03159724175930023,0.0021635829471051693,0.07310078293085098,0.16636055707931519,0.09045818448066711,0.007426369935274124,0.628893256187439,neutral,28.7625732421875,6.9488067626953125,-22.815948486328125,,544,205,585,254,Joey,
1783,2,0.06302165240049362,0.0033373155165463686,0.161860853433609,0.43207889795303345,0.11488458514213562,0.003206934779882431,0.22160978615283966,happy,-16.294754028320312,-15.775764465332031,0.308807373046875,,404,54,449,114,Phoebe,
1784,0,0.05877198651432991,0.0012813227949663997,0.13406693935394287,0.11181870102882385,0.10544399172067642,0.009603004902601242,0.5790141224861145,neutral,-7.98187255859375,-4.6497955322265625,-0.0652313232421875,,236,233,275,291,Monica,
1784,1,0.019727012142539024,0.002164164325222373,0.06645692139863968,0.17789694666862488,0.08655436336994171,0.00682248268276453,0.6403780579566956,neutral,24.421356201171875,7.490135192871094,-20.85327911376953,,544,204,585,252,Joey,
1784,2,0.10480181872844696,0.006328492425382137,0.19527602195739746,0.24477636814117432,0.08937415480613708,0.0032414160668849945,0.3562016785144806,neutral,-31.751235961914062,-29.20653533935547,6.6944122314453125,,405,54,447,117,Phoebe,
